7.70417	-5.81838	-2.84997	2.1046	0.131945	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951	0.405721
7.87442	-6.09379	-2.90556	2.12233	0.143199	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979	2.81828
8.05063	-6.35701	-2.90718	2.14299	0.150639	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739	0.417138
8.19894	-6.60767	-2.87592	2.1496	0.133904	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787	0.441483
8.35564	-6.85993	-2.86036	2.15841	0.125001	8.25647	-6.78122	8.35	-6.85	1.81994	-1.81993	0.19261
8.49748	-7.09691	-2.83616	2.15812	0.102339	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018	0.319261
8.65834	-7.36467	-2.88939	2.1459	0.0639365	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712	2.13542
8.79697	-7.62806	-2.85968	2.1142	-0.00904164	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199	1.97992
8.93142	-7.89736	-2.86615	2.08469	-0.058844	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973	0.362131
9.01473	-8.13621	-2.79645	2.03526	-0.137687	8.8564	-8.01424	9	-8.15	0.909309	-1.8186	2.72868
9.14544	-8.41815	-2.82072	2.00767	-0.159718	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119	0.307311
9.23587	-8.68124	-2.78281	1.95859	-0.221338	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819	1.41298
9.39462	-8.99466	-2.89874	1.97094	-0.142704	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928	9.80158
9.49232	-9.25249	-2.87144	1.94631	-0.164464	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917	0.580687
9.56424	-9.5051	-2.83981	1.90809	-0.203181	9.47534	-9.42627	9.55	-9.5	0	-3.00023	0.555327
9.65714	-9.80145	-2.87816	1.87276	-0.226119	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997	0.691301
9.70297	-10.0662	-2.82988	1.82024	-0.278994	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969	1.22066
9.79849	-10.3622	-2.83698	1.80854	-0.253487	9.92627	-10.4745	9.75	-10.3	0	-3.00065	0.439582
9.84871	-10.6399	-2.83261	1.77855	-0.253285	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451	0.533561
9.88586	-10.9357	-2.80643	1.72632	-0.299419	9.88465	-10.9383	9.85	-10.9	0	-2.73074	0.663429
9.90581	-11.2225	-2.80229	1.67686	-0.327195	9.83952	-11.1692	9.85	-11.2	0	-2.99965	0.156158
9.90214	-11.5199	-2.82524	1.60605	-0.387235	9.87961	-11.5637	9.85	-11.5	0	-2.99843	0.638486
9.83524	-11.7883	-2.77692	1.47707	-0.554007	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061	4.98094
9.77854	-12.0519	-2.76809	1.40289	-0.582683	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119	0.217182
9.6874	-12.3189	-2.75583	1.28965	-0.685638	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981	1.56902
9.51968	-12.5318	-2.70637	1.125	-0.856861	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805	3.88675
9.37715	-12.7672	-2.69161	1.02509	-0.874737	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953	0.114688
9.14082	-12.9545	-2.66788	0.806471	-1.10799	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629	6.33067
8.87205	-13.1067	-2.6799	0.615026	-1.22532	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651	1.81445
8.59786	-13.2216	-2.68436	0.429961	-1.31987	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005	0.913149
8.29507	-13.2643	-2.68454	0.21263	-1.44943	8.22926	-13.1698	8.2	-13.15	-2.72741	0	1.74065
7.97775	-13.2661	-2.68932	0.0249549	-1.48045	7.82914	-13.0525	7.9	-13.15	-2.72986	0	0.866431
7.71271	-13.3312	-2.68629	-0.0229745	-1.30218	7.66145	-13.3079	7.6	-13.2	-2.9979	-0.999304	3.75839
7.40322	-13.316	-2.72761	-0.134269	-1.2504	7.21107	-13.0985	7.3	-13.25	-2.72846	0	1.95832
7.08389	-13.2187	-2.78745	-0.297327	-1.28869	6.88472	-12.9588	7	-13.2	-2.99784	0.999284	2.49503
6.79772	-13.1727	-2.80824	-0.374598	-1.20825	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275	0.87826
6.49534	-13.1384	-2.78784	-0.384909	-1.01589	6.40137	-13.0799	6.4	-13.05	-2.72678	0	4.205
6.18892	-13.0634	-2.79823	-0.421881	-0.898925	6.10143	-13.0076	6.1	-13	-2.72966	0.909888	1.50717
5.89089	-12.91	-2.88295	-0.527462	-0.923039	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851	3.74365
5.61647	-12.7711	-2.86115	-0.567285	-0.817359	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995	2.51862
5.34007	-12.5733	-2.90053	-0.657934	-0.815645	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753	0.730113
5.07737	-12.3956	-2.8963	-0.705361	-0.746235	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989	0.468514
4.83712	-12.1664	-2.92271	-0.780854	-0.732819	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929	0.549723
4.65793	-11.9146	-2.92086	-0.906233	-0.812273	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471	0.605108
4.53709	-11.6386	-2.85804	-1.06537	-0.929119	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971	4.17141
4.42239	-11.3122	-2.94626	-1.21822	-1.01247	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032	7.3683
4.39238	-11.0209	-2.88636	-1.39304	-1.1408	4.43713	-11.024	4.45	-11.05	0	1.81614	4.71188
4.38824	-10.7049	-2.8841	-1.55723	-1.20882	4.44745	-10.786	4.45	-10.8	0	2.72555	0.495694
4.40463	-10.4159	-2.86193	-1.68048	-1.19606	4.46329	-10.5756	4.45	-10.5	0	2.729	0.377465
4.46729	-10.1227	-2.85101	-1.8167	-1.20521	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687	0.17943
4.56494	-9.83396	-2.85291	-1.94385	-1.18936	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927	0.50242
4.65544	-9.5127	-2.88162	-2.01814	-1.07863	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578	1.55108
4.81388	-9.24985	-2.87768	-2.13583	-1.06986	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952	0.409075
4.97584	-8.99468	-2.87893	-2.23169	-1.04075	4.95209	-8.96272	5	-9.05	0.999884	1.99977	0.0922968
5.15068	-8.76364	-2.86688	-2.30054	-0.957391	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708	1.22697
5.35872	-8.54369	-2.87451	-2.39296	-0.940631	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957	0.0792248
5.55523	-8.3581	-2.81903	-2.44517	-0.844787	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807	2.14296
5.74648	-8.122	-2.79699	-2.46146	-0.713045	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608	2.14004
5.96254	-7.88975	-2.81245	-2.4864	-0.625875	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801	0.839094
6.17672	-7.67	-2.80312	-2.49691	-0.527834	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798	1.02463
6.40258	-7.46771	-2.7932	-2.51386	-0.457253	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027	0.564513
6.62526	-7.27089	-2.80299	-2.55122	-0.459207	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908	0.720956
6.80337	-7.03837	-2.77356	-2.49545	-0.29274	6.68682	-6.93297	6.8	-7.05	0.908005	1.816	3.29733
7.06359	-6.8876	-2.764	-2.55631	-0.334355	7.08741	-6.92602	7	-6.85	2.72856	1.81904	0.230048
7.28181	-6.67799	-2.75591	-2.51935	-0.210286	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202	1.69581
7.55682	-6.55724	-2.7724	-2.61805	-0.341889	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884	2.05606
7.78554	-6.40995	-2.73908	-2.6421	-0.325356	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549	0.565042
8.04219	-6.27388	-2.71835	-2.6725	-0.312244	8.03231	-6.28406	8	-6.25	2.72931	1.81954	0.253095
8.25303	-6.07759	-2.7149	-2.61078	-0.163952	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	2.22168
8.5158	-5.93396	-2.7539	-2.64508	-0.203726	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	1.20939
8.74978	-5.74506	-2.74028	-2.59209	-0.0767266	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	1.76421
8.97839	-5.57602	-2.72657	-2.55928	-0.00266584	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656	0.801043
9.21585	-5.41547	-2.74592	-2.58407	-0.0625182	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094	1.70803
9.43229	-5.22814	-2.70878	-2.53622	0.0322801	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	1.57223
9.66728	-5.0706	-2.6722	-2.52347	0.061823	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	1.39472
9.88168	-4.86713	-2.66687	-2.45972	0.159327	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577	1.05078
10.0633	-4.61854	-2.67585	-2.35503	0.296181	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306	1.92913
10.2403	-4.34751	-2.71787	-2.25066	0.403131	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652	2.18722
10.4732	-4.11531	-2.78043	-2.23996	0.344846	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792	1.80626
10.6715	-3.86441	-2.81131	-2.20321	0.340756	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904	0.378565
10.8079	-3.59869	-2.7833	-2.11691	0.424602	10.795	-3.60617	10.8	-3.6	0.909773	2.72931	1.04836
10.9916	-3.34799	-2.827	-2.11645	0.342239	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928	1.819
11.1008	-3.04119	-2.87035	-2.00388	0.464539	11.1178	-2.98807	11.1	-3	0.907725	2.72317	2.29796
11.2063	-2.72773	-2.89704	-1.92621	0.50034	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678	0.544253
11.1766	-2.38026	-2.87547	-1.71115	0.768266	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782	7.25371
11.3072	-2.10193	-2.86187	-1.77284	0.51142	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871	7.40173
11.3372	-1.7935	-2.85068	-1.69366	0.547971	11.3011	-1.79507	11.35	-1.8	0	2.73035	0.167796
11.2579	-1.47712	-2.85	-1.53205	0.707514	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748	2.7661
11.1891	-1.19858	-2.80666	-1.40901	0.789405	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964	1.40873
11.002	-0.920567	-2.79424	-1.19023	1.00611	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632	4.96803
10.8966	-0.658015	-2.77676	-1.11227	0.956255	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171	0.483582
10.7299	-0.411178	-2.76486	-0.96632	1.03008	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738	0.79413
10.4569	-0.214282	-2.77992	-0.728354	1.23451	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864	4.4622
10.2497	-0.0473964	-2.72688	-0.593933	1.24283	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826	1.91283
9.93978	0.0469594	-2.71717	-0.369151	1.37758	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169	1.75599
9.62521	0.0892516	-2.71779	-0.151908	1.48082	9.63973	0.0585714	9.7	0.0500011	-2.72439	0	0.977108
9.32722	0.111414	-2.72139	0.00924899	1.47707	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923	0.0159734
9.05626	0.155136	-2.69266	0.0706832	1.30962	9.0614	0.20077	9.1	0.2	-2.72652	0.908843	2.58053
8.80873	0.191234	-2.604	0.108297	1.14088	8.90199	0.247143	8.85	0.25	-1.81847	0	5.68067
8.494	0.213627	-2.6411	0.126198	0.932653	8.46355	0.258809	8.55	0.25	-3.6326	0	6.63318
8.18413	0.212521	-2.64017	0.153954	0.791577	8.05161	0.241868	8.2	0.25	-2.72841	0	1.89343
7.88251	0.187437	-2.63921	0.193087	0.701184	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025	0.816896
7.61779	0.105605	-2.64114	0.293924	0.744915	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554	0.582395
7.31025	0.0339935	-2.69118	0.333195	0.666308	7.15329	0.0425189	7.3	0.0500011	-2.99789	0	1.69341
7.0857	-0.0573069	-2.62772	0.40041	0.664945	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813	1.83641
6.84415	-0.22348	-2.62597	0.548163	0.814245	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646	2.30732
6.63583	-0.425076	-2.62452	0.710563	0.959737	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819	2.19235
6.46684	-0.696602	-2.65271	0.949353	1.23351	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914	8.27763
6.27491	-1.01024	-2.81842	1.1731	1.43516	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061	11.6716
6.16559	-1.29284	-2.87728	1.31773	1.43709	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072	1.69097
6.15142	-1.58354	-2.87198	1.49953	1.50748	6.24787	-1.61119	6.25	-1.6	0	-2.99288	0.629122
6.23216	-1.88718	-2.84083	1.7201	1.60471	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921	1.21536
6.29933	-2.18622	-2.81998	1.86522	1.52853	6.53066	-2.26346	6.35	-2.2	0	-2.72782	2.62154
6.28796	-2.48999	-2.83818	1.89466	1.30418	6.27034	-2.51837	6.35	-2.55	0	-3.63689	4.45755
6.32365	-2.81201	-2.88423	1.92787	1.12928	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658	4.41055
6.40009	-3.12294	-2.89339	1.97549	0.998254	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658	1.83771
6.5257	-3.42427	-2.897	2.04341	0.917339	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613	1.12648
6.63522	-3.73206	-2.90168	2.05672	0.757773	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871	2.51424
6.7417	-4.0312	-2.88726	2.05842	0.608481	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568	2.10531
6.91469	-4.34294	-2.9415	2.09906	0.554834	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732	2.00378
7.04999	-4.63299	-2.93151	2.1073	0.456841	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253	0.951012
7.18499	-4.90937	-2.91576	2.10695	0.36377	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068	1.38497
7.3388	-5.16559	-2.94881	2.14169	0.364835	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964	1.97231
7.46486	-5.4133	-2.89106	2.14219	0.293058	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165	2.6364
7.60968	-5.67172	-2.88306	2.1561	0.263455	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677	1.12249
7.76166	-5.9318	-2.83723	2.15505	0.203687	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815	3.01527
7.94277	-6.18481	-2.84643	2.18987	0.228317	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955	0.303657
8.14183	-6.45954	-2.88039	2.20719	0.212709	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807	0.509035
8.29112	-6.7175	-2.83563	2.18326	0.124776	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795	2.72315
8.41407	-6.98129	-2.81094	2.13623	0.0171001	8.2713	-6.91098	8.4	-7	0.909094	-2.72732	1.47982
8.57525	-7.26166	-2.84059	2.11921	-0.0143099	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628	0.873947
8.71519	-7.54722	-2.82109	2.0743	-0.0965714	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723	2.21473
8.87057	-7.81195	-2.83649	2.08119	-0.0612739	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224	0.939031
9.01813	-8.10671	-2.87345	2.04889	-0.106657	9.1081	-8.22433	9	-8.1	0.999025	-2.99707	0.759642
9.11621	-8.36816	-2.82105	1.99871	-0.181455	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657	2.89084
9.24839	-8.63717	-2.81219	1.99608	-0.151004	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036	0.136171
9.35152	-8.92664	-2.81422	1.95374	-0.19404	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856	0.236647
9.44983	-9.2113	-2.83209	1.92073	-0.211902	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725	0.41746
9.53468	-9.49307	-2.83385	1.8849	-0.233316	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291	0.111633
9.61608	-9.78174	-2.84653	1.85321	-0.242044	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143	0.244476
9.67747	-10.0384	-2.82187	1.82437	-0.25075	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755	0.249919
9.73658	-10.3092	-2.78129	1.78747	-0.277279	9.77731	-10.3295	9.75	-10.3	0	-2.72851	1.41288
9.8196	-10.6265	-2.81007	1.76973	-0.254749	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704	0.373657
9.84906	-10.9141	-2.79586	1.71366	-0.307081	9.84397	-10.9287	9.85	-10.9	0	-3.00318	0.443901
9.86471	-11.1743	-2.7822	1.67479	-0.316472	9.74773	-11.0482	9.85	-11.2	0	-3.00013	0.351614
9.85984	-11.4683	-2.8106	1.60884	-0.366501	9.79495	-11.4686	9.85	-11.5	0	-2.99592	0.895825
9.79956	-11.7307	-2.74345	1.49613	-0.505311	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746	4.46759
9.74537	-12.039	-2.74804	1.40365	-0.571621	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875	0.601267
9.64692	-12.3318	-2.75472	1.29993	-0.635056	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667	0.498356
9.47476	-12.5799	-2.71838	1.13524	-0.79829	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006	2.99771
9.25353	-12.7782	-2.67901	0.934571	-1.00233	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033	4.69799
9.00106	-12.9454	-2.66559	0.738052	-1.15188	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707	2.45772
8.75242	-13.1107	-2.66575	0.592295	-1.17656	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089	0.258374
8.42007	-13.1595	-2.6714	0.320914	-1.41868	8.27267	-12.996	8.4	-13.15	-2.99683	0	6.20918
8.14974	-13.2255	-2.65968	0.197334	-1.36247	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028	1.02502
7.8543	-13.2986	-2.70818	0.0633046	-1.34502	7.866	-13.4154	7.8	-13.25	-2.7295	0	0.779937
7.56306	-13.3198	-2.73322	-0.0540599	-1.30632	7.50783	-13.2944	7.5	-13.25	-2.99994	0	0.404909
7.26095	-13.2619	-2.76525	-0.220247	-1.35077	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995	0.678478
6.9448	-13.2046	-2.79708	-0.321176	-1.27066	6.79473	-13.0433	6.85	-13.15	-3.63709	0	1.62985
6.63444	-13.1734	-2.85941	-0.37321	-1.15988	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018	3.15492
6.34527	-13.1625	-2.80651	-0.35043	-0.928698	6.27012	-13.1139	6.25	-13.05	-1.81729	0	6.97429
6.04876	-13.0161	-2.84555	-0.474684	-0.963682	5.99498	-12.9442	6	-12.95	-2.72861	1.81906	0.798565
5.7763	-12.892	-2.84733	-0.54007	-0.906007	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964	0.366439
5.51486	-12.7873	-2.82797	-0.556644	-0.782763	5.45236	-12.7392	5.45	-12.7	-2.00001	1	1.89851
5.28306	-12.6098	-2.8387	-0.651596	-0.807164	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733	0.115779
5.0672	-12.4394	-2.81765	-0.734395	-0.810481	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059	0.305775
4.87417	-12.1769	-2.86776	-0.885775	-0.920257	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969	2.71114
4.70213	-11.9394	-2.85274	-0.974711	-0.909079	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003	1.0052
4.57079	-11.6623	-2.88344	-1.10753	-0.975491	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688	0.972161
4.48295	-11.3464	-2.92136	-1.26458	-1.06741	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319	1.42259
4.42725	-11.0775	-2.85886	-1.38944	-1.10371	4.43671	-11.0976	4.45	-11.05	0	1.8168	3.07149
4.40734	-10.7614	-2.87614	-1.53266	-1.14741	4.40556	-10.7068	4.45	-10.8	0	3.00139	0.281244
4.43327	-10.5084	-2.81755	-1.66884	-1.20396	4.44716	-10.5583	4.45	-10.55	0	2.00041	2.4911
4.47136	-10.2326	-2.8124	-1.78209	-1.1927	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875	0.0403632
4.53803	-9.94248	-2.82811	-1.88535	-1.14388	4.56608	-10.005	4.55	-10	0	2.72717	0.692586
4.63946	-9.6586	-2.81458	-1.99569	-1.11794	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895	0.122752
4.75611	-9.34174	-2.8849	-2.07756	-1.03954	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019	2.4296
4.93896	-9.13073	-2.86628	-2.22441	-1.11936	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005	0.730332
5.07868	-8.86704	-2.8932	-2.25294	-0.951977	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911	4.04609
5.28516	-8.68199	-2.84719	-2.36125	-0.959176	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849	0.650882
5.4452	-8.3989	-2.87818	-2.3593	-0.776492	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103	3.71702
5.64384	-8.17465	-2.89813	-2.42286	-0.762779	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953	0.327051
5.81801	-7.94106	-2.89073	-2.41747	-0.616883	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989	2.32451
6.00334	-7.74591	-2.84643	-2.43805	-0.541738	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772	1.35801
6.20962	-7.55822	-2.8055	-2.4658	-0.484679	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199	0.955045
6.42955	-7.3691	-2.79645	-2.52424	-0.516011	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736	1.05899
6.67817	-7.22339	-2.78475	-2.59499	-0.541875	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303	0.118197
6.88129	-7.04305	-2.73916	-2.58477	-0.42534	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848	2.38717
7.13564	-6.90507	-2.74353	-2.63591	-0.432563	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792	0.0447323
7.36619	-6.69833	-2.75192	-2.58756	-0.271792	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821	2.7315
7.60972	-6.54224	-2.7274	-2.61085	-0.260406	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632	0.283326
7.88842	-6.44157	-2.71167	-2.69807	-0.352726	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839	0.941576
8.08102	-6.25797	-2.66814	-2.65	-0.223949	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048	2.63182
8.31745	-6.09322	-2.68704	-2.63293	-0.164303	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801	0.571118
