95.5872	19.4825	1.14509	-0.468707	0.0574693	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816	0.330176
96.5192	18.9373	1.18646	-0.450221	0.04303	96.559	18.8688	96.5842	19.0066	0.865773	-0.50059	0.0656704
97.4769	18.309	1.26581	-0.475515	0.032357	97.5333	18.1735	97.45	18.506	0.868716	-0.503009	0.278749
98.4331	18.0616	1.22319	-0.296485	0.0880136	98.4162	18.1556	98.3198	18.0049	0.882804	-0.506023	0.124492
99.1446	17.3704	1.17438	-0.543478	-0.0440802	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278	1.09336
100.277	17.0426	1.27232	-0.273943	0.112984	100.441	16.9521	100.117	17.0001	0.944242	-0.512134	0.722962
101.211	16.5056	1.27112	-0.375246	0.0236463	101.169	16.4353	101.066	16.497	0.991362	-0.513687	0.188349
102.111	15.9254	1.29346	-0.460045	-0.000256257	102.081	15.8359	102.063	15.9949	1.04911	-0.512803	0.279448
102.886	15.2043	1.28582	-0.591027	-0.0164611	102.776	15.1195	103.119	15.4967	1.11708	-0.508169	0.809392
103.912	14.7918	1.30223	-0.333164	0.151041	103.905	14.7607	104.244	15.0064	1.19469	-0.498349	0.409528
105.178	14.1977	1.4519	-0.27596	0.123096	105.316	14.0026	105.447	14.5293	1.28111	-0.481861	0.774124
106.429	14.2222	1.48544	0.096142	0.252758	106.439	14.2401	106.737	14.0724	1.37529	-0.457255	0.329627
107.984	13.7812	1.63883	-0.135888	0.0212272	108.131	13.6844	108.122	13.644	1.47592	-0.423202	1.10946
109.358	13.2762	1.68834	-0.307821	-0.0482212	109.388	13.1556	109.606	13.2536	1.58144	-0.378583	0.419165
111.17	13.1744	1.88544	0.0112627	0.167837	111.426	12.9557	111.196	12.9118	1.69008	-0.322574	2.06004
112.812	12.8914	1.92377	-0.0448813	0.0623193	112.797	12.8241	112.893	12.6299	1.7999	-0.254723	0.299646
114.737	12.4369	2.08452	-0.180884	-0.0180492	114.916	12.3187	114.699	12.4195	1.90891	-0.175007	1.15324
116.735	12.2281	2.23647	-0.051459	0.0920193	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683	1.22689
118.786	12.3913	2.31072	0.144453	0.146421	118.85	12.4063	118.628	12.2586	2.11647	0.0177712	0.359668
120.895	12.2106	2.38265	-0.00972108	-0.0147902	120.934	12.1905	120.743	12.3289	2.21139	0.128528	0.507925
123.076	12.7203	2.48006	0.237124	0.121733	123.142	12.7694	122.95	12.5114	2.29835	0.246599	0.521041
125.34	12.9003	2.58809	0.0836421	-0.0586768	125.376	12.9964	125.242	12.8125	2.37624	0.369827	1.21655
127.547	13.1544	2.60622	0.0809093	-0.0260329	127.506	13.153	127.609	13.2365	2.44434	0.495787	0.494105
130.118	13.7196	2.79491	0.235407	0.0645606	130.334	13.781	130.042	13.7853	2.50232	0.621879	1.52142
